mean,RMS,ptp,std,max,min
20.528,20.528,0.115,0.035,20.59,20.475
20.528,20.528,0.115,0.036,20.59,20.475
20.522,20.522,0.113,0.034,20.588,20.475
20.519,20.519,0.113,0.033,20.588,20.475
20.518,20.518,0.115,0.034,20.588,20.473
20.513,20.513,0.135,0.035,20.588,20.453
20.507,20.507,0.119,0.031,20.572,20.453
20.506,20.506,0.119,0.031,20.572,20.453
20.505,20.505,0.119,0.031,20.572,20.453
20.502,20.502,0.119,0.03,20.572,20.453
20.505,20.505,0.141,0.036,20.594,20.453
20.505,20.505,0.141,0.036,20.594,20.453
20.511,20.511,0.143,0.04,20.596,20.453
20.508,20.508,0.143,0.04,20.596,20.453
20.511,20.511,0.143,0.041,20.596,20.453
20.514,20.514,0.143,0.042,20.596,20.453
20.511,20.511,0.143,0.04,20.596,20.453
20.512,20.512,0.143,0.04,20.596,20.453
20.512,20.512,0.143,0.04,20.596,20.453
20.509,20.509,0.143,0.038,20.596,20.453
20.509,20.509,0.143,0.038,20.596,20.453
20.507,20.507,0.143,0.039,20.596,20.453
20.51,20.51,0.143,0.039,20.596,20.453
20.507,20.507,0.161,0.043,20.596,20.435
20.508,20.508,0.161,0.042,20.596,20.435
20.512,20.512,0.161,0.04,20.596,20.435
20.518,20.518,0.161,0.042,20.596,20.435
20.518,20.518,0.161,0.042,20.596,20.435
20.519,20.519,0.161,0.042,20.596,20.435
20.523,20.523,0.161,0.042,20.596,20.435
20.519,20.519,0.161,0.039,20.596,20.435
20.517,20.517,0.161,0.04,20.596,20.435
20.512,20.512,0.153,0.036,20.588,20.435
20.515,20.515,0.153,0.037,20.588,20.435
20.513,20.513,0.153,0.035,20.588,20.435
20.51,20.51,0.153,0.034,20.588,20.435
20.509,20.509,0.153,0.034,20.588,20.435
20.513,20.513,0.153,0.038,20.588,20.435
20.511,20.511,0.153,0.039,20.588,20.435
20.511,20.511,0.153,0.039,20.588,20.435
20.517,20.517,0.176,0.044,20.611,20.435
20.527,20.527,0.223,0.052,20.658,20.435
20.525,20.525,0.223,0.052,20.658,20.435
20.53,20.53,0.181,0.048,20.658,20.477
20.531,20.531,0.181,0.048,20.658,20.477
20.528,20.528,0.187,0.049,20.658,20.471
20.523,20.523,0.187,0.048,20.658,20.471
20.522,20.522,0.187,0.049,20.658,20.471
20.521,20.521,0.187,0.049,20.658,20.471
20.519,20.519,0.187,0.048,20.658,20.471
20.519,20.519,0.187,0.048,20.658,20.471
20.524,20.524,0.187,0.049,20.658,20.471
20.525,20.525,0.187,0.048,20.658,20.471
20.525,20.525,0.187,0.048,20.658,20.471
20.529,20.529,0.187,0.05,20.658,20.471
20.532,20.532,0.187,0.051,20.658,20.471
20.532,20.532,0.187,0.051,20.658,20.471
20.529,20.529,0.187,0.05,20.658,20.471
20.529,20.529,0.187,0.05,20.658,20.471
20.529,20.529,0.187,0.05,20.658,20.471
20.527,20.527,0.187,0.048,20.658,20.471
20.522,20.522,0.113,0.038,20.584,20.471
20.524,20.525,0.113,0.038,20.584,20.471
20.521,20.521,0.113,0.039,20.584,20.471
20.521,20.521,0.113,0.039,20.584,20.471
20.527,20.527,0.109,0.04,20.584,20.475
20.526,20.526,0.109,0.041,20.584,20.475
20.527,20.527,0.109,0.04,20.584,20.475
20.528,20.528,0.109,0.039,20.584,20.475
20.527,20.527,0.109,0.039,20.584,20.475
20.526,20.526,0.109,0.039,20.584,20.475
20.523,20.523,0.109,0.038,20.584,20.475
20.527,20.527,0.109,0.039,20.584,20.475
20.523,20.523,0.111,0.041,20.584,20.473
20.519,20.519,0.111,0.038,20.584,20.473
20.516,20.516,0.111,0.035,20.584,20.473
20.519,20.519,0.111,0.035,20.584,20.473
20.518,20.518,0.111,0.034,20.584,20.473
20.518,20.518,0.111,0.034,20.584,20.473
20.522,20.522,0.111,0.035,20.584,20.473
20.519,20.519,0.111,0.033,20.584,20.473
20.52,20.52,0.111,0.034,20.584,20.473
20.521,20.521,0.111,0.035,20.584,20.473
20.523,20.523,0.111,0.034,20.584,20.473
20.523,20.523,0.111,0.034,20.584,20.473
20.52,20.52,0.108,0.031,20.581,20.473
20.526,20.526,0.117,0.033,20.59,20.473
20.527,20.527,0.117,0.032,20.59,20.473
20.528,20.528,0.117,0.032,20.59,20.473
20.53,20.53,0.117,0.032,20.59,20.473
20.529,20.529,0.117,0.033,20.59,20.473
20.529,20.529,0.117,0.033,20.59,20.473
20.526,20.526,0.117,0.031,20.59,20.473
20.528,20.528,0.11,0.029,20.59,20.48
20.532,20.532,0.112,0.032,20.592,20.48
20.536,20.536,0.112,0.034,20.592,20.48
20.536,20.536,0.112,0.034,20.592,20.48
20.536,20.536,0.112,0.034,20.592,20.48
20.541,20.541,0.103,0.034,20.592,20.489
20.538,20.538,0.103,0.034,20.592,20.489
20.541,20.541,0.103,0.035,20.592,20.489
20.541,20.541,0.103,0.035,20.592,20.489
20.541,20.541,0.103,0.035,20.592,20.489
20.544,20.544,0.103,0.035,20.592,20.489
20.545,20.545,0.103,0.034,20.592,20.489
20.545,20.545,0.103,0.034,20.592,20.489
20.542,20.542,0.103,0.032,20.592,20.489
20.541,20.541,0.103,0.033,20.592,20.489
20.539,20.539,0.105,0.035,20.592,20.487
20.538,20.538,0.105,0.035,20.592,20.487
20.541,20.541,0.105,0.033,20.592,20.487
20.542,20.542,0.105,0.032,20.592,20.487
20.54,20.54,0.118,0.035,20.592,20.474
20.542,20.542,0.118,0.035,20.592,20.474
20.538,20.538,0.118,0.033,20.592,20.474
20.534,20.534,0.115,0.031,20.589,20.474
20.535,20.535,0.115,0.032,20.589,20.474
20.536,20.536,0.115,0.031,20.589,20.474
20.534,20.534,0.109,0.029,20.583,20.474
20.537,20.537,0.109,0.029,20.583,20.474
20.537,20.537,0.108,0.029,20.582,20.474
20.533,20.533,0.108,0.03,20.582,20.474
20.529,20.529,0.108,0.031,20.582,20.474
20.527,20.527,0.108,0.029,20.582,20.474
20.524,20.524,0.108,0.031,20.582,20.474
20.528,20.528,0.133,0.036,20.607,20.474
20.529,20.529,0.133,0.036,20.607,20.474
20.529,20.529,0.133,0.035,20.607,20.474
20.531,20.531,0.133,0.034,20.607,20.474
20.531,20.531,0.133,0.034,20.607,20.474
20.528,20.528,0.133,0.035,20.607,20.474
20.528,20.529,0.133,0.034,20.607,20.474
20.534,20.534,0.127,0.034,20.607,20.48
20.53,20.53,0.128,0.035,20.607,20.479
20.533,20.533,0.128,0.036,20.607,20.479
20.535,20.535,0.128,0.036,20.607,20.479
20.532,20.532,0.128,0.037,20.607,20.479
20.534,20.534,0.128,0.038,20.607,20.479
20.535,20.535,0.128,0.038,20.607,20.479
20.533,20.533,0.128,0.037,20.607,20.479
20.53,20.53,0.128,0.035,20.607,20.479
20.531,20.531,0.128,0.034,20.607,20.479
20.532,20.532,0.128,0.033,20.607,20.479
20.532,20.533,0.128,0.034,20.607,20.479
20.532,20.532,0.133,0.034,20.607,20.474
20.527,20.527,0.107,0.03,20.581,20.474
20.531,20.531,0.155,0.037,20.629,20.474
20.531,20.531,0.155,0.037,20.629,20.474
20.532,20.532,0.155,0.037,20.629,20.474
20.533,20.533,0.155,0.037,20.629,20.474
20.538,20.538,0.155,0.038,20.629,20.474
20.543,20.543,0.158,0.043,20.632,20.474
20.539,20.539,0.158,0.043,20.632,20.474
20.541,20.541,0.158,0.042,20.632,20.474
20.54,20.54,0.158,0.041,20.632,20.474
20.54,20.54,0.158,0.041,20.632,20.474
20.539,20.539,0.162,0.043,20.632,20.47
20.537,20.537,0.162,0.042,20.632,20.47
20.535,20.535,0.162,0.043,20.632,20.47
20.535,20.535,0.162,0.043,20.632,20.47
20.533,20.533,0.162,0.044,20.632,20.47
20.533,20.533,0.162,0.044,20.632,20.47
20.532,20.532,0.162,0.045,20.632,20.47
20.529,20.529,0.162,0.045,20.632,20.47
20.532,20.532,0.162,0.044,20.632,20.47
20.535,20.535,0.162,0.043,20.632,20.47
20.531,20.531,0.162,0.038,20.632,20.47
20.53,20.53,0.162,0.038,20.632,20.47
20.527,20.527,0.162,0.04,20.632,20.47
20.524,20.524,0.162,0.041,20.632,20.47
20.522,20.522,0.162,0.038,20.632,20.47
20.516,20.516,0.092,0.029,20.562,20.47
20.519,20.519,0.092,0.03,20.562,20.47
20.522,20.522,0.098,0.032,20.568,20.47
20.52,20.52,0.098,0.031,20.568,20.47
20.516,20.516,0.098,0.03,20.568,20.47
20.518,20.518,0.088,0.028,20.568,20.48
20.519,20.519,0.095,0.029,20.575,20.48
20.519,20.519,0.095,0.03,20.575,20.48
20.518,20.518,0.095,0.03,20.575,20.48
20.521,20.521,0.095,0.031,20.575,20.48
20.52,20.52,0.096,0.031,20.575,20.479
20.519,20.519,0.096,0.032,20.575,20.479
20.519,20.519,0.096,0.033,20.575,20.479
20.522,20.522,0.115,0.036,20.594,20.479
20.52,20.52,0.115,0.035,20.594,20.479
20.522,20.523,0.115,0.038,20.594,20.479
20.523,20.523,0.115,0.038,20.594,20.479
20.53,20.53,0.129,0.041,20.608,20.479
20.536,20.536,0.129,0.042,20.608,20.479
20.535,20.535,0.129,0.043,20.608,20.479
20.536,20.536,0.129,0.042,20.608,20.479
20.535,20.535,0.129,0.042,20.608,20.479
20.531,20.531,0.129,0.042,20.608,20.479
20.533,20.533,0.129,0.042,20.608,20.479
20.534,20.534,0.129,0.042,20.608,20.479
20.533,20.533,0.129,0.043,20.608,20.479
20.528,20.528,0.129,0.043,20.608,20.479
20.528,20.528,0.129,0.043,20.608,20.479
20.527,20.528,0.129,0.043,20.608,20.479
20.527,20.527,0.129,0.043,20.608,20.479
20.528,20.528,0.129,0.043,20.608,20.479
20.528,20.528,0.125,0.042,20.608,20.483
20.53,20.53,0.125,0.041,20.608,20.483
20.525,20.525,0.125,0.039,20.608,20.483
20.529,20.529,0.125,0.043,20.608,20.483
20.524,20.524,0.125,0.041,20.608,20.483
20.524,20.525,0.125,0.041,20.608,20.483
20.518,20.519,0.125,0.037,20.608,20.483
20.512,20.513,0.125,0.032,20.608,20.483
20.514,20.514,0.125,0.032,20.608,20.483
20.514,20.514,0.125,0.032,20.608,20.483
20.514,20.514,0.125,0.032,20.608,20.483
20.52,20.52,0.139,0.04,20.622,20.483
20.522,20.522,0.139,0.042,20.622,20.483
20.522,20.522,0.139,0.042,20.622,20.483
20.522,20.522,0.139,0.042,20.622,20.483
20.526,20.526,0.139,0.042,20.622,20.483
20.526,20.526,0.143,0.042,20.622,20.479
20.525,20.525,0.154,0.043,20.622,20.468
20.528,20.528,0.154,0.047,20.622,20.468
20.532,20.532,0.154,0.047,20.622,20.468
20.536,20.536,0.154,0.047,20.622,20.468
20.54,20.54,0.154,0.047,20.622,20.468
20.539,20.539,0.154,0.048,20.622,20.468
20.535,20.535,0.154,0.045,20.622,20.468
20.535,20.535,0.154,0.045,20.622,20.468
20.534,20.534,0.154,0.046,20.622,20.468
20.541,20.541,0.163,0.049,20.631,20.468
20.548,20.548,0.163,0.051,20.631,20.468
20.547,20.547,0.163,0.052,20.631,20.468
20.543,20.544,0.163,0.054,20.631,20.468
20.543,20.544,0.163,0.054,20.631,20.468
20.537,20.537,0.163,0.052,20.631,20.468
20.534,20.534,0.163,0.05,20.631,20.468
20.535,20.535,0.163,0.05,20.631,20.468
20.535,20.535,0.163,0.05,20.631,20.468
20.531,20.531,0.163,0.05,20.631,20.468
20.534,20.534,0.163,0.049,20.631,20.468
20.534,20.534,0.162,0.049,20.631,20.469
20.527,20.527,0.167,0.048,20.631,20.464
20.524,20.524,0.167,0.047,20.631,20.464
20.521,20.521,0.167,0.046,20.631,20.464
20.518,20.518,0.167,0.044,20.631,20.464
20.517,20.517,0.167,0.044,20.631,20.464
20.517,20.517,0.167,0.044,20.631,20.464
20.521,20.522,0.167,0.047,20.631,20.464
20.523,20.523,0.167,0.047,20.631,20.464
20.523,20.523,0.167,0.046,20.631,20.464
20.523,20.523,0.163,0.046,20.627,20.464
20.523,20.523,0.163,0.046,20.627,20.464
20.525,20.525,0.163,0.045,20.627,20.464
20.523,20.523,0.163,0.046,20.627,20.464
20.526,20.526,0.163,0.046,20.627,20.464
20.524,20.524,0.163,0.047,20.627,20.464
20.524,20.524,0.163,0.047,20.627,20.464
20.523,20.523,0.163,0.047,20.627,20.464
20.524,20.524,0.163,0.046,20.627,20.464
20.522,20.522,0.163,0.046,20.627,20.464
20.524,20.525,0.163,0.044,20.627,20.464
20.526,20.526,0.152,0.042,20.627,20.475
20.524,20.524,0.155,0.044,20.627,20.472
20.523,20.523,0.155,0.045,20.627,20.472
20.522,20.522,0.155,0.045,20.627,20.472
20.529,20.529,0.155,0.047,20.627,20.472
20.528,20.528,0.155,0.047,20.627,20.472
20.522,20.523,0.155,0.046,20.627,20.472
20.52,20.52,0.155,0.047,20.627,20.472
20.513,20.513,0.155,0.041,20.627,20.472
20.505,20.506,0.137,0.032,20.609,20.472
20.504,20.504,0.137,0.032,20.609,20.472
20.502,20.502,0.137,0.031,20.609,20.472
20.502,20.502,0.137,0.031,20.609,20.472
20.501,20.501,0.137,0.03,20.609,20.472
20.506,20.506,0.137,0.035,20.609,20.472
20.505,20.505,0.137,0.035,20.609,20.472
20.505,20.505,0.137,0.035,20.609,20.472
20.508,20.508,0.137,0.038,20.609,20.472
20.507,20.507,0.137,0.038,20.609,20.472
20.508,20.508,0.137,0.039,20.609,20.472
20.51,20.51,0.137,0.04,20.609,20.472
20.51,20.51,0.139,0.04,20.609,20.47
20.512,20.512,0.139,0.041,20.609,20.47
20.515,20.515,0.139,0.041,20.609,20.47
20.511,20.511,0.115,0.035,20.585,20.47
20.51,20.51,0.115,0.035,20.585,20.47
20.514,20.514,0.115,0.035,20.585,20.47
20.513,20.513,0.115,0.036,20.585,20.47
20.516,20.516,0.115,0.035,20.585,20.47
20.518,20.518,0.115,0.034,20.585,20.47
20.52,20.52,0.115,0.033,20.585,20.47
20.523,20.523,0.115,0.033,20.585,20.47
20.526,20.526,0.115,0.032,20.585,20.47
20.528,20.528,0.115,0.034,20.585,20.47
20.525,20.525,0.106,0.031,20.576,20.47
20.527,20.527,0.106,0.03,20.576,20.47
20.529,20.529,0.106,0.028,20.576,20.47
20.527,20.527,0.106,0.027,20.576,20.47
20.529,20.529,0.106,0.025,20.576,20.47
20.526,20.526,0.106,0.026,20.576,20.47
20.523,20.523,0.106,0.028,20.576,20.47
20.526,20.526,0.106,0.025,20.576,20.47
20.524,20.524,0.106,0.025,20.576,20.47
20.521,20.521,0.106,0.025,20.576,20.47
20.522,20.522,0.106,0.025,20.576,20.47
20.527,20.527,0.137,0.031,20.607,20.47
20.524,20.524,0.137,0.031,20.607,20.47
20.524,20.524,0.133,0.031,20.607,20.474
20.526,20.526,0.133,0.032,20.607,20.474
20.528,20.528,0.133,0.034,20.607,20.474
20.532,20.532,0.134,0.038,20.608,20.474
20.533,20.533,0.134,0.038,20.608,20.474
20.532,20.532,0.134,0.038,20.608,20.474
20.529,20.529,0.134,0.037,20.608,20.474
20.527,20.527,0.134,0.038,20.608,20.474
20.525,20.525,0.134,0.039,20.608,20.474
20.523,20.523,0.134,0.04,20.608,20.474
20.523,20.523,0.134,0.04,20.608,20.474
20.524,20.524,0.134,0.04,20.608,20.474
20.527,20.527,0.134,0.039,20.608,20.474
20.531,20.531,0.134,0.039,20.608,20.474
20.53,20.53,0.134,0.04,20.608,20.474
20.531,20.531,0.134,0.039,20.608,20.474
20.531,20.531,0.134,0.039,20.608,20.474
20.53,20.53,0.134,0.039,20.608,20.474
20.525,20.525,0.134,0.035,20.608,20.474
20.527,20.527,0.134,0.034,20.608,20.474
20.529,20.529,0.12,0.032,20.608,20.488
20.527,20.527,0.12,0.032,20.608,20.488
20.523,20.523,0.122,0.031,20.608,20.486
20.517,20.517,0.083,0.024,20.569,20.486
20.517,20.517,0.083,0.025,20.569,20.486
20.515,20.516,0.083,0.025,20.569,20.486
20.513,20.513,0.098,0.027,20.569,20.471
20.515,20.515,0.098,0.027,20.569,20.471
20.516,20.516,0.098,0.026,20.569,20.471
20.518,20.518,0.098,0.025,20.569,20.471
20.519,20.519,0.098,0.026,20.569,20.471
20.518,20.518,0.098,0.025,20.569,20.471
20.515,20.515,0.098,0.024,20.569,20.471
20.515,20.515,0.101,0.025,20.572,20.471
20.519,20.519,0.101,0.027,20.572,20.471
20.519,20.519,0.101,0.027,20.572,20.471
20.52,20.52,0.101,0.027,20.572,20.471
20.52,20.52,0.101,0.027,20.572,20.471
20.518,20.518,0.101,0.028,20.572,20.471
20.517,20.517,0.101,0.028,20.572,20.471
20.517,20.517,0.101,0.028,20.572,20.471
20.517,20.517,0.101,0.028,20.572,20.471
20.519,20.519,0.101,0.027,20.572,20.471
20.521,20.521,0.101,0.026,20.572,20.471
20.518,20.518,0.101,0.024,20.572,20.471
20.52,20.52,0.101,0.023,20.572,20.471
20.522,20.522,0.078,0.021,20.572,20.494
20.522,20.522,0.078,0.021,20.572,20.494
20.521,20.521,0.078,0.021,20.572,20.494
20.52,20.52,0.078,0.021,20.572,20.494
20.517,20.517,0.086,0.022,20.572,20.486
20.517,20.517,0.086,0.022,20.572,20.486
20.518,20.518,0.086,0.021,20.572,20.486
20.516,20.516,0.083,0.017,20.569,20.486
20.513,20.513,0.042,0.012,20.528,20.486
20.513,20.513,0.044,0.013,20.53,20.486
20.514,20.514,0.044,0.013,20.53,20.486
20.516,20.516,0.055,0.014,20.541,20.486
20.52,20.52,0.092,0.018,20.578,20.486
20.523,20.523,0.092,0.019,20.578,20.486
20.522,20.522,0.092,0.021,20.578,20.486
20.52,20.52,0.092,0.022,20.578,20.486
20.523,20.523,0.098,0.026,20.584,20.486
20.526,20.526,0.098,0.029,20.584,20.486
20.526,20.526,0.098,0.029,20.584,20.486
20.526,20.526,0.098,0.029,20.584,20.486
20.524,20.524,0.118,0.032,20.584,20.466
20.524,20.524,0.118,0.032,20.584,20.466
20.53,20.53,0.165,0.039,20.631,20.466
20.538,20.538,0.195,0.048,20.661,20.466
20.541,20.541,0.195,0.046,20.661,20.466
20.539,20.539,0.195,0.047,20.661,20.466
20.539,20.539,0.195,0.047,20.661,20.466
20.545,20.545,0.195,0.052,20.661,20.466
20.544,20.544,0.195,0.052,20.661,20.466
20.543,20.543,0.195,0.053,20.661,20.466
20.542,20.542,0.195,0.053,20.661,20.466
20.54,20.54,0.195,0.054,20.661,20.466
20.539,20.539,0.195,0.053,20.661,20.466
20.541,20.541,0.195,0.055,20.661,20.466
20.543,20.543,0.195,0.054,20.661,20.466
20.545,20.545,0.195,0.053,20.661,20.466
20.54,20.54,0.195,0.053,20.661,20.466
20.536,20.536,0.195,0.053,20.661,20.466
20.536,20.536,0.195,0.053,20.661,20.466
20.533,20.533,0.195,0.055,20.661,20.466
20.535,20.535,0.181,0.053,20.661,20.48
20.531,20.531,0.226,0.057,20.661,20.435
20.526,20.526,0.226,0.052,20.661,20.435
20.519,20.519,0.202,0.042,20.637,20.435
20.516,20.516,0.202,0.042,20.637,20.435
20.521,20.521,0.202,0.045,20.637,20.435
20.519,20.519,0.202,0.046,20.637,20.435
20.513,20.513,0.171,0.037,20.606,20.435
20.514,20.514,0.171,0.037,20.606,20.435
20.515,20.515,0.171,0.036,20.606,20.435
20.515,20.515,0.171,0.036,20.606,20.435
20.515,20.515,0.171,0.036,20.606,20.435
20.513,20.513,0.171,0.036,20.606,20.435
20.513,20.513,0.182,0.037,20.617,20.435
20.512,20.512,0.182,0.037,20.617,20.435
20.511,20.511,0.182,0.037,20.617,20.435
20.509,20.509,0.182,0.038,20.617,20.435
20.508,20.508,0.182,0.039,20.617,20.435
20.512,20.512,0.182,0.044,20.617,20.435
20.513,20.513,0.182,0.043,20.617,20.435
20.515,20.515,0.182,0.044,20.617,20.435
20.524,20.524,0.153,0.045,20.617,20.464
20.524,20.524,0.153,0.045,20.617,20.464
20.524,20.524,0.153,0.045,20.617,20.464
20.525,20.525,0.153,0.044,20.617,20.464
20.519,20.519,0.153,0.043,20.617,20.464
20.523,20.523,0.153,0.043,20.617,20.464
20.529,20.529,0.163,0.048,20.627,20.464
20.528,20.528,0.163,0.048,20.627,20.464
20.524,20.524,0.193,0.053,20.627,20.434
20.52,20.52,0.193,0.056,20.627,20.434
20.525,20.526,0.193,0.06,20.627,20.434
20.527,20.527,0.193,0.06,20.627,20.434
20.525,20.525,0.193,0.057,20.627,20.434
20.526,20.526,0.193,0.057,20.627,20.434
20.523,20.524,0.193,0.059,20.627,20.434
20.528,20.528,0.193,0.058,20.627,20.434
20.533,20.533,0.193,0.057,20.627,20.434
20.529,20.529,0.193,0.055,20.627,20.434
20.528,20.528,0.193,0.056,20.627,20.434
20.53,20.53,0.193,0.056,20.627,20.434
20.527,20.527,0.193,0.054,20.627,20.434
20.53,20.53,0.193,0.055,20.627,20.434
20.533,20.533,0.193,0.055,20.627,20.434
20.536,20.536,0.193,0.055,20.627,20.434
20.537,20.538,0.193,0.054,20.627,20.434
20.535,20.535,0.193,0.054,20.627,20.434
20.534,20.534,0.186,0.053,20.62,20.434
20.537,20.537,0.186,0.053,20.62,20.434
20.542,20.542,0.186,0.048,20.62,20.434
20.546,20.546,0.171,0.041,20.62,20.449
20.54,20.54,0.159,0.039,20.608,20.449
20.539,20.54,0.159,0.039,20.608,20.449
20.533,20.533,0.159,0.043,20.608,20.449
20.531,20.531,0.159,0.044,20.608,20.449
20.534,20.534,0.157,0.04,20.608,20.451
20.535,20.535,0.157,0.042,20.608,20.451
20.536,20.536,0.157,0.043,20.608,20.451
20.536,20.536,0.157,0.043,20.608,20.451
20.535,20.535,0.157,0.045,20.608,20.451
20.53,20.53,0.157,0.045,20.608,20.451
20.529,20.529,0.157,0.044,20.608,20.451
20.525,20.525,0.157,0.042,20.608,20.451
20.526,20.526,0.157,0.043,20.608,20.451
20.527,20.527,0.157,0.044,20.608,20.451
20.528,20.528,0.157,0.044,20.608,20.451
20.53,20.53,0.157,0.044,20.608,20.451
20.526,20.526,0.139,0.04,20.59,20.451
20.522,20.522,0.139,0.039,20.59,20.451
20.523,20.523,0.139,0.039,20.59,20.451
20.521,20.521,0.139,0.04,20.59,20.451
20.522,20.522,0.139,0.04,20.59,20.451
20.521,20.521,0.139,0.041,20.59,20.451
20.529,20.529,0.153,0.043,20.619,20.466
20.534,20.534,0.153,0.044,20.619,20.466
20.535,20.535,0.153,0.044,20.619,20.466
20.536,20.536,0.153,0.044,20.619,20.466
20.536,20.536,0.153,0.045,20.619,20.466
20.536,20.536,0.153,0.045,20.619,20.466
20.544,20.544,0.168,0.047,20.634,20.466
20.551,20.551,0.168,0.048,20.634,20.466
20.551,20.551,0.168,0.048,20.634,20.466
20.557,20.557,0.168,0.05,20.634,20.466
20.555,20.556,0.168,0.05,20.634,20.466
20.554,20.554,0.168,0.05,20.634,20.466
20.557,20.557,0.168,0.05,20.634,20.466
20.56,20.56,0.168,0.051,20.634,20.466
20.559,20.559,0.168,0.053,20.634,20.466
20.561,20.561,0.168,0.051,20.634,20.466
20.558,20.558,0.168,0.055,20.634,20.466
20.561,20.561,0.168,0.053,20.634,20.466
20.563,20.563,0.168,0.052,20.634,20.466
20.567,20.567,0.165,0.047,20.634,20.469
20.561,20.561,0.165,0.048,20.634,20.469
20.554,20.554,0.176,0.052,20.634,20.458
20.556,20.556,0.176,0.051,20.634,20.458
20.555,20.555,0.176,0.051,20.634,20.458
20.553,20.553,0.176,0.05,20.634,20.458
20.554,20.554,0.176,0.049,20.634,20.458
20.548,20.548,0.168,0.046,20.626,20.458
20.543,20.543,0.168,0.043,20.626,20.458
20.544,20.544,0.168,0.043,20.626,20.458
20.538,20.538,0.159,0.04,20.617,20.458
20.535,20.535,0.159,0.041,20.617,20.458
20.532,20.532,0.159,0.041,20.617,20.458
20.526,20.526,0.159,0.04,20.617,20.458
20.524,20.524,0.113,0.036,20.571,20.458
20.523,20.523,0.113,0.037,20.571,20.458
20.524,20.525,0.113,0.038,20.571,20.458
20.525,20.525,0.113,0.038,20.571,20.458
20.522,20.522,0.113,0.037,20.571,20.458
20.52,20.52,0.113,0.036,20.571,20.458
20.521,20.521,0.113,0.036,20.571,20.458
20.519,20.519,0.113,0.038,20.571,20.458
20.524,20.525,0.105,0.037,20.571,20.466
20.521,20.521,0.105,0.037,20.571,20.466
20.52,20.52,0.105,0.036,20.571,20.466
20.521,20.521,0.117,0.037,20.583,20.466
20.52,20.52,0.117,0.038,20.583,20.466
20.519,20.519,0.117,0.039,20.583,20.466
20.524,20.524,0.156,0.045,20.622,20.466
20.525,20.525,0.156,0.046,20.622,20.466
20.527,20.527,0.156,0.045,20.622,20.466
20.524,20.524,0.181,0.049,20.622,20.441
20.522,20.522,0.181,0.052,20.622,20.441
20.523,20.523,0.181,0.051,20.622,20.441
20.52,20.52,0.181,0.05,20.622,20.441
20.522,20.522,0.181,0.049,20.622,20.441
20.522,20.522,0.181,0.049,20.622,20.441
20.524,20.524,0.181,0.047,20.622,20.441
20.525,20.525,0.181,0.048,20.622,20.441
20.526,20.526,0.181,0.048,20.622,20.441
20.527,20.527,0.181,0.048,20.622,20.441
20.525,20.525,0.192,0.051,20.622,20.43
20.522,20.522,0.192,0.051,20.622,20.43
20.523,20.523,0.192,0.05,20.622,20.43
20.524,20.524,0.192,0.052,20.622,20.43
20.522,20.522,0.192,0.05,20.622,20.43
20.526,20.526,0.192,0.051,20.622,20.43
