mean,RMS,ptp,std,max,min
20.524,20.524,0.195,0.034,20.601,20.406
20.525,20.525,0.195,0.034,20.601,20.406
20.526,20.526,0.195,0.034,20.601,20.406
20.526,20.526,0.195,0.034,20.601,20.406
20.526,20.526,0.195,0.034,20.601,20.406
20.526,20.526,0.195,0.034,20.601,20.406
20.525,20.525,0.195,0.034,20.601,20.406
20.525,20.525,0.195,0.034,20.601,20.406
20.527,20.527,0.195,0.035,20.601,20.406
20.527,20.527,0.195,0.035,20.601,20.406
20.528,20.528,0.195,0.035,20.601,20.406
20.529,20.529,0.195,0.036,20.601,20.406
20.527,20.527,0.195,0.037,20.601,20.406
20.528,20.528,0.195,0.037,20.601,20.406
20.528,20.528,0.195,0.037,20.601,20.406
20.528,20.528,0.195,0.037,20.601,20.406
20.528,20.528,0.195,0.037,20.601,20.406
20.528,20.529,0.195,0.037,20.601,20.406
20.529,20.529,0.195,0.037,20.601,20.406
20.53,20.53,0.195,0.038,20.601,20.406
20.533,20.533,0.195,0.033,20.601,20.406
20.535,20.535,0.15,0.028,20.601,20.451
20.535,20.535,0.15,0.028,20.601,20.451
20.534,20.534,0.15,0.028,20.601,20.451
20.536,20.536,0.15,0.026,20.601,20.451
20.536,20.536,0.15,0.026,20.601,20.451
20.536,20.536,0.15,0.026,20.601,20.451
20.536,20.536,0.15,0.026,20.601,20.451
20.535,20.535,0.15,0.026,20.601,20.451
20.537,20.537,0.15,0.026,20.601,20.451
20.536,20.536,0.15,0.027,20.601,20.451
20.536,20.536,0.15,0.027,20.601,20.451
20.536,20.536,0.15,0.027,20.601,20.451
20.534,20.534,0.15,0.029,20.601,20.451
20.535,20.535,0.15,0.029,20.601,20.451
20.533,20.533,0.15,0.029,20.601,20.451
20.533,20.533,0.127,0.028,20.578,20.451
20.532,20.533,0.127,0.028,20.578,20.451
20.532,20.532,0.127,0.028,20.578,20.451
20.532,20.532,0.127,0.028,20.578,20.451
20.53,20.53,0.127,0.028,20.578,20.451
20.529,20.529,0.127,0.029,20.578,20.451
20.53,20.53,0.127,0.028,20.578,20.451
20.53,20.53,0.127,0.028,20.578,20.451
20.53,20.53,0.127,0.028,20.578,20.451
20.53,20.53,0.127,0.028,20.578,20.451
20.53,20.53,0.127,0.028,20.578,20.451
20.527,20.527,0.142,0.03,20.578,20.436
20.526,20.526,0.142,0.03,20.578,20.436
20.526,20.526,0.142,0.03,20.578,20.436
20.526,20.526,0.142,0.03,20.578,20.436
20.526,20.526,0.142,0.031,20.578,20.436
20.525,20.525,0.142,0.031,20.578,20.436
20.523,20.523,0.142,0.031,20.578,20.436
20.525,20.525,0.142,0.032,20.578,20.436
20.524,20.524,0.142,0.032,20.578,20.436
20.524,20.524,0.142,0.032,20.578,20.436
20.524,20.524,0.142,0.032,20.578,20.436
20.523,20.523,0.142,0.031,20.578,20.436
20.524,20.524,0.142,0.032,20.578,20.436
20.522,20.522,0.142,0.031,20.578,20.436
20.519,20.519,0.155,0.033,20.578,20.423
20.52,20.52,0.155,0.032,20.578,20.423
20.52,20.52,0.155,0.032,20.578,20.423
20.52,20.52,0.155,0.032,20.578,20.423
20.52,20.52,0.155,0.032,20.578,20.423
20.519,20.519,0.155,0.032,20.578,20.423
20.519,20.519,0.155,0.032,20.578,20.423
20.518,20.518,0.155,0.031,20.578,20.423
20.517,20.517,0.155,0.031,20.578,20.423
20.516,20.516,0.155,0.031,20.578,20.423
20.519,20.519,0.204,0.034,20.627,20.423
20.519,20.519,0.204,0.035,20.627,20.423
20.519,20.519,0.204,0.035,20.627,20.423
20.518,20.518,0.204,0.034,20.627,20.423
20.518,20.518,0.204,0.034,20.627,20.423
20.517,20.517,0.204,0.034,20.627,20.423
20.516,20.516,0.204,0.034,20.627,20.423
20.516,20.516,0.204,0.034,20.627,20.423
20.516,20.516,0.204,0.033,20.627,20.423
20.514,20.514,0.204,0.035,20.627,20.423
20.515,20.515,0.204,0.035,20.627,20.423
20.515,20.515,0.204,0.035,20.627,20.423
20.517,20.517,0.204,0.035,20.627,20.423
20.517,20.517,0.204,0.035,20.627,20.423
20.518,20.518,0.204,0.036,20.627,20.423
20.518,20.518,0.204,0.035,20.627,20.423
20.519,20.519,0.204,0.036,20.627,20.423
20.52,20.52,0.204,0.036,20.627,20.423
20.52,20.52,0.204,0.036,20.627,20.423
20.52,20.52,0.204,0.036,20.627,20.423
20.521,20.521,0.204,0.035,20.627,20.423
20.521,20.521,0.204,0.035,20.627,20.423
20.52,20.52,0.204,0.035,20.627,20.423
20.521,20.521,0.204,0.036,20.627,20.423
20.521,20.521,0.204,0.037,20.627,20.423
20.522,20.522,0.204,0.037,20.627,20.423
20.523,20.523,0.204,0.035,20.627,20.423
20.524,20.524,0.204,0.034,20.627,20.423
20.524,20.524,0.204,0.034,20.627,20.423
20.525,20.525,0.204,0.034,20.627,20.423
20.525,20.525,0.204,0.034,20.627,20.423
20.526,20.526,0.204,0.034,20.627,20.423
20.527,20.527,0.204,0.034,20.627,20.423
20.527,20.527,0.204,0.033,20.627,20.423
20.528,20.528,0.204,0.033,20.627,20.423
20.528,20.528,0.204,0.033,20.627,20.423
20.528,20.528,0.204,0.033,20.627,20.423
20.53,20.53,0.204,0.034,20.627,20.423
20.53,20.53,0.204,0.034,20.627,20.423
20.53,20.53,0.204,0.034,20.627,20.423
20.533,20.533,0.186,0.031,20.627,20.441
20.535,20.535,0.186,0.03,20.627,20.441
20.533,20.533,0.186,0.031,20.627,20.441
20.533,20.533,0.186,0.031,20.627,20.441
20.534,20.534,0.186,0.031,20.627,20.441
20.535,20.535,0.186,0.032,20.627,20.441
20.535,20.535,0.186,0.032,20.627,20.441
20.535,20.535,0.186,0.032,20.627,20.441
20.535,20.535,0.186,0.032,20.627,20.441
20.536,20.536,0.186,0.031,20.627,20.441
20.534,20.534,0.14,0.029,20.581,20.441
20.534,20.534,0.14,0.028,20.581,20.441
20.534,20.534,0.14,0.029,20.581,20.441
20.534,20.534,0.14,0.028,20.581,20.441
20.534,20.534,0.14,0.028,20.581,20.441
20.536,20.536,0.14,0.028,20.581,20.441
20.536,20.536,0.14,0.028,20.581,20.441
20.537,20.537,0.14,0.028,20.581,20.441
20.537,20.537,0.14,0.028,20.581,20.441
20.539,20.539,0.109,0.024,20.581,20.472
20.54,20.54,0.12,0.025,20.592,20.472
20.542,20.542,0.12,0.026,20.592,20.472
20.54,20.54,0.12,0.027,20.592,20.472
20.539,20.539,0.12,0.026,20.592,20.472
20.539,20.539,0.12,0.026,20.592,20.472
20.539,20.539,0.12,0.026,20.592,20.472
20.538,20.538,0.12,0.026,20.592,20.472
20.539,20.539,0.12,0.026,20.592,20.472
20.539,20.539,0.12,0.026,20.592,20.472
20.538,20.538,0.12,0.026,20.592,20.472
20.539,20.539,0.12,0.026,20.592,20.472
20.538,20.538,0.12,0.026,20.592,20.472
20.54,20.54,0.12,0.026,20.592,20.472
20.539,20.539,0.12,0.026,20.592,20.472
20.538,20.538,0.12,0.026,20.592,20.472
20.538,20.538,0.12,0.026,20.592,20.472
20.539,20.539,0.12,0.026,20.592,20.472
20.539,20.539,0.12,0.027,20.592,20.472
20.538,20.538,0.12,0.027,20.592,20.472
20.537,20.537,0.12,0.027,20.592,20.472
20.538,20.538,0.12,0.027,20.592,20.472
20.537,20.537,0.12,0.027,20.592,20.472
20.537,20.537,0.12,0.027,20.592,20.472
20.537,20.537,0.12,0.027,20.592,20.472
20.537,20.537,0.12,0.027,20.592,20.472
20.535,20.535,0.12,0.028,20.592,20.472
20.535,20.535,0.12,0.028,20.592,20.472
20.534,20.534,0.12,0.028,20.592,20.472
20.534,20.534,0.12,0.027,20.592,20.472
20.535,20.535,0.12,0.027,20.592,20.472
20.533,20.533,0.12,0.027,20.592,20.472
20.533,20.533,0.12,0.027,20.592,20.472
20.533,20.533,0.111,0.026,20.592,20.481
20.532,20.533,0.111,0.026,20.592,20.481
20.531,20.531,0.111,0.027,20.592,20.481
20.531,20.531,0.111,0.026,20.592,20.481
20.532,20.532,0.111,0.027,20.592,20.481
20.532,20.532,0.112,0.027,20.592,20.48
20.531,20.531,0.116,0.029,20.592,20.476
20.531,20.531,0.116,0.029,20.592,20.476
20.53,20.53,0.116,0.029,20.592,20.476
20.53,20.53,0.116,0.029,20.592,20.476
20.53,20.53,0.116,0.029,20.592,20.476
20.53,20.53,0.116,0.029,20.592,20.476
20.531,20.531,0.116,0.029,20.592,20.476
20.53,20.53,0.116,0.029,20.592,20.476
20.53,20.53,0.116,0.029,20.592,20.476
20.529,20.529,0.116,0.029,20.592,20.476
20.528,20.528,0.116,0.028,20.592,20.476
20.528,20.528,0.116,0.028,20.592,20.476
20.526,20.526,0.116,0.027,20.592,20.476
20.525,20.525,0.105,0.025,20.581,20.476
20.526,20.526,0.105,0.025,20.581,20.476
20.526,20.526,0.105,0.025,20.581,20.476
20.525,20.525,0.105,0.025,20.581,20.476
20.525,20.525,0.105,0.025,20.581,20.476
20.526,20.526,0.105,0.025,20.581,20.476
20.525,20.525,0.105,0.025,20.581,20.476
20.525,20.525,0.105,0.025,20.581,20.476
20.525,20.525,0.105,0.025,20.581,20.476
20.525,20.525,0.105,0.025,20.581,20.476
20.527,20.527,0.105,0.025,20.581,20.476
20.527,20.527,0.105,0.025,20.581,20.476
20.527,20.527,0.105,0.025,20.581,20.476
20.527,20.527,0.105,0.025,20.581,20.476
20.526,20.526,0.105,0.024,20.581,20.476
20.526,20.526,0.105,0.024,20.581,20.476
20.527,20.527,0.105,0.024,20.581,20.476
20.529,20.529,0.105,0.025,20.581,20.476
20.529,20.529,0.105,0.025,20.581,20.476
20.529,20.529,0.105,0.025,20.581,20.476
20.528,20.528,0.105,0.025,20.581,20.476
20.528,20.528,0.105,0.024,20.581,20.476
20.528,20.528,0.105,0.024,20.581,20.476
20.528,20.528,0.105,0.024,20.581,20.476
20.529,20.529,0.105,0.024,20.581,20.476
20.529,20.529,0.105,0.023,20.581,20.476
20.528,20.528,0.105,0.024,20.581,20.476
20.528,20.528,0.105,0.023,20.581,20.476
20.528,20.528,0.105,0.024,20.581,20.476
20.528,20.528,0.105,0.023,20.581,20.476
20.529,20.529,0.105,0.023,20.581,20.476
20.529,20.529,0.105,0.023,20.581,20.476
20.531,20.531,0.117,0.024,20.593,20.476
20.532,20.532,0.117,0.024,20.593,20.476
20.531,20.531,0.117,0.024,20.593,20.476
20.53,20.53,0.117,0.023,20.593,20.476
20.532,20.532,0.117,0.021,20.593,20.476
20.533,20.533,0.095,0.02,20.593,20.498
20.533,20.533,0.095,0.02,20.593,20.498
20.534,20.534,0.095,0.02,20.593,20.498
20.534,20.534,0.095,0.02,20.593,20.498
20.535,20.535,0.095,0.02,20.593,20.498
20.534,20.534,0.095,0.02,20.593,20.498
20.533,20.533,0.095,0.02,20.593,20.498
20.533,20.533,0.095,0.02,20.593,20.498
20.533,20.533,0.095,0.021,20.593,20.498
20.534,20.534,0.095,0.022,20.593,20.498
20.535,20.535,0.095,0.022,20.593,20.498
20.534,20.534,0.113,0.023,20.593,20.48
20.534,20.534,0.113,0.023,20.593,20.48
20.534,20.534,0.113,0.023,20.593,20.48
20.535,20.535,0.113,0.024,20.593,20.48
20.535,20.535,0.113,0.024,20.593,20.48
20.535,20.535,0.113,0.024,20.593,20.48
20.534,20.534,0.113,0.024,20.593,20.48
20.533,20.533,0.113,0.024,20.593,20.48
20.534,20.534,0.113,0.024,20.593,20.48
20.534,20.534,0.113,0.024,20.593,20.48
20.535,20.535,0.113,0.024,20.593,20.48
20.535,20.535,0.113,0.024,20.593,20.48
20.534,20.534,0.113,0.024,20.593,20.48
20.533,20.533,0.113,0.024,20.593,20.48
20.533,20.533,0.113,0.024,20.593,20.48
20.533,20.533,0.113,0.024,20.593,20.48
20.534,20.534,0.113,0.024,20.593,20.48
20.534,20.534,0.113,0.025,20.593,20.48
20.533,20.533,0.113,0.024,20.593,20.48
20.533,20.533,0.113,0.024,20.593,20.48
20.533,20.533,0.113,0.024,20.593,20.48
20.533,20.533,0.113,0.024,20.593,20.48
20.534,20.534,0.113,0.024,20.593,20.48
20.533,20.533,0.113,0.025,20.593,20.48
20.533,20.533,0.113,0.025,20.593,20.48
20.533,20.533,0.113,0.025,20.593,20.48
20.533,20.533,0.113,0.025,20.593,20.48
20.532,20.532,0.113,0.025,20.593,20.48
20.533,20.533,0.113,0.025,20.593,20.48
20.534,20.534,0.113,0.025,20.593,20.48
20.534,20.534,0.113,0.025,20.593,20.48
20.533,20.533,0.113,0.025,20.593,20.48
20.533,20.533,0.113,0.025,20.593,20.48
20.533,20.533,0.113,0.025,20.593,20.48
20.531,20.531,0.112,0.024,20.592,20.48
20.531,20.531,0.112,0.024,20.592,20.48
20.531,20.531,0.112,0.024,20.592,20.48
20.531,20.531,0.112,0.024,20.592,20.48
20.531,20.531,0.112,0.024,20.592,20.48
20.529,20.529,0.112,0.024,20.592,20.48
20.529,20.529,0.112,0.024,20.592,20.48
20.529,20.529,0.112,0.025,20.592,20.48
20.529,20.529,0.112,0.025,20.592,20.48
20.529,20.529,0.112,0.025,20.592,20.48
20.53,20.53,0.112,0.025,20.592,20.48
20.532,20.532,0.117,0.026,20.597,20.48
20.533,20.533,0.117,0.026,20.597,20.48
20.534,20.534,0.117,0.026,20.597,20.48
20.532,20.532,0.117,0.025,20.597,20.48
20.531,20.531,0.117,0.026,20.597,20.48
20.533,20.533,0.114,0.025,20.597,20.483
20.533,20.533,0.114,0.025,20.597,20.483
20.533,20.533,0.114,0.026,20.597,20.483
20.531,20.531,0.114,0.025,20.597,20.483
20.532,20.532,0.114,0.025,20.597,20.483
20.531,20.531,0.114,0.025,20.597,20.483
20.531,20.532,0.114,0.025,20.597,20.483
20.531,20.532,0.114,0.025,20.597,20.483
20.532,20.532,0.114,0.025,20.597,20.483
20.531,20.531,0.114,0.026,20.597,20.483
20.53,20.53,0.114,0.026,20.597,20.483
20.53,20.53,0.114,0.026,20.597,20.483
20.531,20.531,0.114,0.026,20.597,20.483
20.531,20.531,0.114,0.026,20.597,20.483
20.531,20.531,0.114,0.026,20.597,20.483
20.53,20.53,0.114,0.026,20.597,20.483
20.529,20.529,0.114,0.026,20.597,20.483
20.529,20.529,0.114,0.025,20.597,20.483
20.528,20.528,0.114,0.025,20.597,20.483
20.527,20.527,0.114,0.025,20.597,20.483
20.528,20.528,0.114,0.025,20.597,20.483
20.529,20.529,0.114,0.026,20.597,20.483
20.528,20.528,0.114,0.026,20.597,20.483
20.528,20.528,0.114,0.026,20.597,20.483
20.527,20.527,0.114,0.026,20.597,20.483
20.528,20.528,0.114,0.026,20.597,20.483
20.529,20.529,0.114,0.026,20.597,20.483
20.53,20.53,0.114,0.027,20.597,20.483
20.529,20.529,0.114,0.026,20.597,20.483
20.528,20.528,0.114,0.027,20.597,20.483
20.528,20.528,0.114,0.027,20.597,20.483
20.529,20.529,0.114,0.027,20.597,20.483
20.53,20.53,0.114,0.027,20.597,20.483
20.53,20.53,0.114,0.027,20.597,20.483
20.53,20.53,0.114,0.027,20.597,20.483
20.529,20.529,0.115,0.028,20.597,20.482
20.528,20.528,0.115,0.028,20.597,20.482
20.528,20.528,0.115,0.028,20.597,20.482
20.528,20.528,0.115,0.028,20.597,20.482
20.529,20.529,0.115,0.028,20.597,20.482
20.529,20.529,0.115,0.028,20.597,20.482
20.528,20.528,0.115,0.027,20.597,20.482
20.528,20.528,0.115,0.028,20.597,20.482
20.528,20.528,0.115,0.028,20.597,20.482
20.528,20.528,0.115,0.028,20.597,20.482
20.527,20.527,0.093,0.026,20.575,20.482
20.528,20.528,0.093,0.027,20.575,20.482
20.528,20.528,0.108,0.028,20.59,20.482
20.529,20.529,0.108,0.028,20.59,20.482
20.53,20.53,0.108,0.027,20.59,20.482
20.53,20.53,0.108,0.028,20.59,20.482
20.53,20.53,0.108,0.027,20.59,20.482
20.53,20.53,0.108,0.027,20.59,20.482
20.53,20.53,0.108,0.027,20.59,20.482
20.529,20.529,0.108,0.027,20.59,20.482
20.53,20.53,0.108,0.027,20.59,20.482
20.53,20.53,0.108,0.027,20.59,20.482
20.531,20.531,0.108,0.027,20.59,20.482
20.531,20.531,0.108,0.027,20.59,20.482
20.531,20.531,0.108,0.026,20.59,20.482
20.532,20.532,0.108,0.026,20.59,20.482
20.532,20.532,0.108,0.026,20.59,20.482
20.532,20.532,0.108,0.026,20.59,20.482
20.532,20.533,0.108,0.026,20.59,20.482
20.532,20.533,0.108,0.026,20.59,20.482
20.534,20.534,0.108,0.027,20.59,20.482
20.536,20.536,0.108,0.027,20.59,20.482
20.535,20.535,0.108,0.027,20.59,20.482
20.536,20.536,0.108,0.027,20.59,20.482
20.537,20.537,0.108,0.027,20.59,20.482
20.537,20.537,0.108,0.027,20.59,20.482
20.537,20.537,0.108,0.027,20.59,20.482
20.537,20.537,0.108,0.027,20.59,20.482
20.538,20.538,0.108,0.027,20.59,20.482
20.538,20.538,0.108,0.026,20.59,20.482
20.537,20.537,0.108,0.027,20.59,20.482
20.537,20.537,0.108,0.027,20.59,20.482
20.536,20.536,0.108,0.027,20.59,20.482
20.536,20.536,0.108,0.027,20.59,20.482
20.537,20.537,0.108,0.027,20.59,20.482
20.536,20.536,0.108,0.027,20.59,20.482
20.534,20.535,0.108,0.027,20.59,20.482
20.535,20.535,0.108,0.027,20.59,20.482
20.535,20.535,0.108,0.027,20.59,20.482
20.535,20.535,0.108,0.027,20.59,20.482
20.535,20.535,0.105,0.027,20.59,20.485
20.535,20.535,0.105,0.027,20.59,20.485
20.535,20.535,0.105,0.027,20.59,20.485
20.533,20.533,0.134,0.029,20.59,20.456
20.532,20.532,0.134,0.029,20.59,20.456
20.531,20.531,0.134,0.03,20.59,20.456
20.531,20.531,0.134,0.03,20.59,20.456
20.531,20.531,0.134,0.03,20.59,20.456
20.53,20.53,0.134,0.03,20.59,20.456
20.531,20.531,0.134,0.03,20.59,20.456
20.53,20.53,0.134,0.03,20.59,20.456
20.529,20.529,0.134,0.029,20.59,20.456
20.528,20.528,0.131,0.028,20.587,20.456
20.527,20.527,0.131,0.028,20.587,20.456
20.527,20.527,0.131,0.028,20.587,20.456
20.525,20.525,0.131,0.028,20.587,20.456
20.525,20.525,0.131,0.028,20.587,20.456
20.525,20.525,0.131,0.028,20.587,20.456
20.525,20.525,0.131,0.028,20.587,20.456
20.526,20.526,0.131,0.028,20.587,20.456
20.525,20.525,0.131,0.028,20.587,20.456
20.525,20.525,0.131,0.027,20.587,20.456
20.525,20.525,0.131,0.028,20.587,20.456
20.525,20.525,0.131,0.028,20.587,20.456
20.527,20.527,0.144,0.029,20.6,20.456
20.526,20.526,0.144,0.03,20.6,20.456
20.526,20.526,0.144,0.03,20.6,20.456
20.525,20.525,0.144,0.03,20.6,20.456
20.525,20.525,0.144,0.029,20.6,20.456
20.525,20.525,0.144,0.03,20.6,20.456
20.524,20.524,0.144,0.028,20.6,20.456
20.523,20.523,0.144,0.027,20.6,20.456
20.522,20.522,0.144,0.027,20.6,20.456
20.521,20.521,0.144,0.027,20.6,20.456
20.522,20.522,0.144,0.028,20.6,20.456
20.523,20.523,0.144,0.028,20.6,20.456
20.522,20.522,0.144,0.027,20.6,20.456
20.522,20.522,0.144,0.027,20.6,20.456
20.523,20.523,0.144,0.028,20.6,20.456
20.522,20.522,0.144,0.028,20.6,20.456
20.522,20.522,0.144,0.028,20.6,20.456
20.522,20.522,0.144,0.028,20.6,20.456
20.523,20.523,0.144,0.029,20.6,20.456
20.523,20.523,0.144,0.029,20.6,20.456
20.524,20.524,0.144,0.029,20.6,20.456
20.524,20.524,0.144,0.03,20.6,20.456
20.525,20.525,0.144,0.03,20.6,20.456
20.524,20.524,0.144,0.03,20.6,20.456
20.523,20.523,0.144,0.03,20.6,20.456
20.523,20.523,0.144,0.03,20.6,20.456
20.524,20.524,0.144,0.029,20.6,20.456
20.525,20.525,0.144,0.029,20.6,20.456
20.527,20.527,0.144,0.029,20.6,20.456
20.528,20.528,0.117,0.028,20.6,20.483
20.529,20.529,0.117,0.028,20.6,20.483
20.53,20.53,0.117,0.027,20.6,20.483
20.531,20.531,0.117,0.027,20.6,20.483
20.532,20.532,0.117,0.027,20.6,20.483
20.532,20.532,0.117,0.027,20.6,20.483
20.532,20.532,0.117,0.027,20.6,20.483
20.531,20.531,0.117,0.027,20.6,20.483
20.532,20.532,0.117,0.027,20.6,20.483
20.532,20.532,0.117,0.027,20.6,20.483
20.532,20.532,0.117,0.027,20.6,20.483
20.532,20.532,0.117,0.027,20.6,20.483
20.532,20.532,0.117,0.027,20.6,20.483
20.531,20.531,0.13,0.028,20.6,20.47
20.531,20.531,0.13,0.028,20.6,20.47
20.531,20.531,0.13,0.028,20.6,20.47
20.532,20.532,0.13,0.028,20.6,20.47
20.532,20.532,0.13,0.028,20.6,20.47
20.532,20.532,0.13,0.028,20.6,20.47
20.531,20.531,0.13,0.028,20.6,20.47
20.532,20.532,0.13,0.028,20.6,20.47
20.531,20.531,0.106,0.027,20.576,20.47
20.532,20.532,0.106,0.026,20.576,20.47
20.531,20.531,0.106,0.027,20.576,20.47
20.532,20.532,0.106,0.027,20.576,20.47
20.532,20.532,0.106,0.027,20.576,20.47
20.531,20.531,0.106,0.027,20.576,20.47
20.53,20.53,0.106,0.027,20.576,20.47
20.531,20.531,0.106,0.026,20.576,20.47
20.532,20.532,0.106,0.026,20.576,20.47
20.533,20.533,0.106,0.026,20.576,20.47
20.533,20.533,0.114,0.027,20.584,20.47
20.532,20.532,0.114,0.026,20.584,20.47
20.532,20.532,0.114,0.027,20.584,20.47
20.532,20.532,0.114,0.027,20.584,20.47
20.531,20.531,0.114,0.026,20.584,20.47
20.532,20.532,0.114,0.026,20.584,20.47
20.532,20.532,0.114,0.025,20.584,20.47
20.532,20.532,0.114,0.026,20.584,20.47
20.531,20.531,0.114,0.025,20.584,20.47
20.53,20.53,0.114,0.025,20.584,20.47
20.53,20.53,0.114,0.025,20.584,20.47
20.531,20.531,0.114,0.024,20.584,20.47
20.531,20.531,0.114,0.025,20.584,20.47
20.532,20.532,0.114,0.025,20.584,20.47
20.532,20.532,0.114,0.024,20.584,20.47
20.533,20.533,0.114,0.024,20.584,20.47
20.533,20.533,0.114,0.025,20.584,20.47
20.533,20.533,0.114,0.025,20.584,20.47
20.533,20.533,0.114,0.025,20.584,20.47
20.535,20.535,0.115,0.025,20.585,20.47
20.535,20.535,0.115,0.026,20.585,20.47
20.535,20.535,0.115,0.026,20.585,20.47
20.535,20.535,0.115,0.026,20.585,20.47
20.536,20.536,0.115,0.026,20.585,20.47
20.535,20.535,0.115,0.026,20.585,20.47
20.535,20.535,0.115,0.027,20.585,20.47
20.536,20.536,0.115,0.026,20.585,20.47
20.536,20.536,0.115,0.026,20.585,20.47
20.536,20.536,0.115,0.027,20.585,20.47
20.537,20.537,0.115,0.027,20.585,20.47
20.536,20.536,0.115,0.027,20.585,20.47
20.536,20.536,0.115,0.027,20.585,20.47
20.537,20.537,0.092,0.026,20.585,20.493
20.538,20.538,0.092,0.026,20.585,20.493
20.538,20.538,0.092,0.026,20.585,20.493
20.538,20.538,0.092,0.026,20.585,20.493
20.539,20.539,0.092,0.026,20.585,20.493
20.539,20.539,0.092,0.026,20.585,20.493
20.539,20.539,0.092,0.026,20.585,20.493
20.538,20.538,0.092,0.027,20.585,20.493
20.538,20.538,0.092,0.027,20.585,20.493
20.538,20.538,0.092,0.027,20.585,20.493
20.54,20.54,0.091,0.026,20.585,20.494
20.54,20.54,0.091,0.027,20.585,20.494
20.541,20.541,0.091,0.026,20.585,20.494
20.542,20.542,0.091,0.026,20.585,20.494
20.541,20.541,0.091,0.027,20.585,20.494
20.54,20.54,0.094,0.028,20.585,20.491
20.539,20.539,0.096,0.028,20.585,20.489
20.538,20.538,0.096,0.028,20.585,20.489
20.538,20.538,0.096,0.028,20.585,20.489
20.539,20.539,0.096,0.028,20.585,20.489
20.539,20.539,0.096,0.028,20.585,20.489
20.538,20.538,0.096,0.027,20.585,20.489
20.538,20.538,0.096,0.028,20.585,20.489
20.538,20.538,0.096,0.028,20.585,20.489
20.538,20.538,0.096,0.028,20.585,20.489
20.538,20.538,0.1,0.028,20.589,20.489
20.54,20.54,0.1,0.029,20.589,20.489
20.54,20.54,0.1,0.028,20.589,20.489
20.541,20.541,0.1,0.029,20.589,20.489
20.541,20.541,0.1,0.029,20.589,20.489
20.541,20.541,0.1,0.029,20.589,20.489
20.54,20.54,0.1,0.029,20.589,20.489
20.54,20.54,0.1,0.029,20.589,20.489
20.54,20.54,0.1,0.029,20.589,20.489
20.541,20.541,0.101,0.03,20.59,20.489
20.541,20.541,0.101,0.03,20.59,20.489
20.541,20.541,0.101,0.03,20.59,20.489
20.54,20.54,0.101,0.03,20.59,20.489
20.539,20.539,0.101,0.029,20.59,20.489
20.539,20.539,0.101,0.029,20.59,20.489
20.539,20.539,0.101,0.029,20.59,20.489
20.539,20.539,0.101,0.029,20.59,20.489
20.54,20.54,0.101,0.029,20.59,20.489
20.539,20.539,0.101,0.029,20.59,20.489
20.538,20.538,0.101,0.029,20.59,20.489
20.538,20.538,0.101,0.03,20.59,20.489
20.536,20.537,0.101,0.029,20.59,20.489
20.535,20.535,0.135,0.031,20.59,20.455
20.536,20.536,0.135,0.031,20.59,20.455
20.537,20.537,0.135,0.03,20.59,20.455
20.536,20.536,0.135,0.031,20.59,20.455
20.536,20.536,0.135,0.03,20.59,20.455
20.536,20.536,0.135,0.031,20.59,20.455
20.534,20.534,0.135,0.031,20.59,20.455
20.535,20.535,0.135,0.031,20.59,20.455
20.536,20.536,0.135,0.031,20.59,20.455
20.536,20.536,0.135,0.032,20.59,20.455
20.537,20.537,0.135,0.031,20.59,20.455
